10136,Janet Adele Bloss
10137,Henry Fielding
10138,R. P. C. Mutter
10139,Piero Ferrucci
10140,Sascha Dönges
10141,Linda Adams
10142,Elinor Lenz
10143,Peter Irons
10144,Ethan Canin
10145,Pierre Laurendeau
10146,Jean-Joseph Julaud
10147,Hervé Bazin
10148,Gilbert Pestureau
10149,Jean-Pierre Renard
10150,H. G. (Herbert George) Wells
10151,Herbert George Wells
10152,Armand Pierhal
10153,Hugo
10154,Francis Ledoux
10155,Herve Bazin
10156,Beaumarchais
10157,Pierre Augustin Caron De Beaumarchais
10158,Jean Markale
10159,Sara Craven
10160,Leigh Michaels
10161,Darcy
10162,Raye Morgan
10163,Grace Green
10164,Jerry Murray
10165,Jacqueline Diamond
10166,Lucy Gordon
10167,Magda Bogin
10168,Virginia Hamilton
10169,Eros Keith
10170,Franz Rottensteiner
10171,Editor-Peace Corps
10172,M. I. Finley
10173,Rex Warner
10174,David Helvarg
10175,Tessa Duder
10176,Erika Friedl
10177,Andrew Louth
10178,Maxwell Staniforth
10179,Elizabeth L. Post
10180,Michele B. Slung
10181,Patrick Galvin
10182,Paul Bacon
10183,Cheryle B. Torsney
10184,Eilis Dillon
10185,Gelsey Kirkland
10186,Fred Rogers
10187,Nina Bawden
10188,Johanna Westerman
10189,James D. Houston
10190,Jeanne Wakatsuki
10191,Hans Urs Von Balthasar
10192,Graham Harrison
10193,Eugene H. Peterson
10194,Ed Kramer
10195,Steve Brust
10196,Clive
10197,Martin Seymour-Smith
10198,Martin Seymour-
10199,Marvel Books
10200,Chris Claremont
10201,Jean M Auel
10202,James M. Wall
10203,Charles E. Rosenberg
10204,Daniella Gioseffi
10205,Kathe Kollwitz
10206,Robert Waterman
10207,Amy MacDonald
10208,Sarah Fox-davies
10209,Jeanne Willis
10210,Mary Rees
10211,Heather Amery
10212,Diana Hendry
10213,Jane Chapman
10214,Inga Moore
10215,Rev. W. Awdry
10216,Libby Butterworth
10217,Siobhan Dodds
10218,Jan Mark
10219,Helen Oxenbury
10220,Emma Chichester Clark
10221,Sally Hunter
10222,Maggie Kneen
10223,Eric Hill
10224,Jean Cocteau
10225,Jonathan Coe
10226,Len Wein
10227,Bruce Jones
10228,Eugène Ionesco
10229,Loana Petrucciani
10230,Rachel Seiffert
10231,Laurent Vicomte
10232,Pierre Makyo
10233,Marie-Raymond Farré
10234,Michael Bond
10235,Maurice Hindle
10236,Christop
10237,Eiji Yoshikawa
10238,Emmanuel Carrère
10239,Pierre Bayard
10240,Riyoko Ikeda
10241,Gabrielle Chamarat
10242,François Lelord
10243,Alain Domérieux
10244,M. Stephen Lukac
10245,Swami Prabhavanada
10246,Shaun Gayle
10247,Élisabeth Gille
10248,Elizabeth Knox
10249,Blanche D'alpuget
10250,Steven Pacey
10251,Gordon Hutner
10252,John Banville
10253,Gillian Rubinstein
10254,Lee Striker
10255,Bob Smith
10256,Mccullough Colleen
10257,Peter James
10258,Stuart Atkinson
10259,Gary Bines
10260,Ian Jackson
10261,Anita Roddick
10262,Blake Morrison
10263,Frances Coady
10264,Takashi Matsuoka
10265,David Zindell
10266,M. Oliver
10267,Caroline Hamilton
10268,Stephen Lawhead
10269,James McKean
10270,J. G. Ballard
10271,Clea Koff
10272,Maggie Alderson
10273,Pat Cadigan
10274,Christy Campbell
10275,James Runcie
10276,Mark Burnell
10277,Patrick White
10278,Liza Dalby
10279,Ruth Park
10280,David Reynolds
10281,Philip Casey
10282,Luiz Alfredo Garcia-Roza
10283,Liu Hong
10284,Nicole Mones
10285,Thomas Merton
10286,Peter Hill
10287,Adrienne Jansen
10288,Joe Simpson
10289,Rande Brown
10290,Marcos McPeek Villatoro
10291,Katherine Hall Page
10292,Tom Park
10293,James Gleick
10294,Michael McCall
10295,Ellen Ullman
10296,Joann Scheck
10297,Michael Nouri
10298,Jordan S
10299,"Gordon, Gary Rubin"
10300,Nancy Reagan
10301,Ronald Reagan
10302,Philip J. Davis
10303,Shelly Christiansen
10304,Robin Heath
10305,Alisa
10306,"Harrar, Sari Bauman"
10307,Claude McKay
10308,Ararat Iyob
10309,Judith W. Steinbergh
10310,Cary Wolinsky
10311,Christmas Humphreys
10312,Carroll O'connor
10313,Marjorie Holmes
10314,Doris Pozzi
10315,Jeff Friedman
10316,Helen Steiner Rice
10317,Carol Guess
10318,Annie Ernaux
10319,Robert Fitzgerald
10320,Irving Stone
10321,Nicole Burnham
10322,Loree Lough
10323,Crystal Green
10324,Ellen James
10325,Julie Leto
10326,Joleen Daniels
10327,Jeane Renick
10328,Peg Sutherland
10329,Jeff Mariotte
10330,Pam Binder
10331,Anne Kelleher
10332,Elizabeth Massie
10333,Elizabeth Thornton
10334,Christina Kingston
10335,Cindy Harris
10336,Harbison
10337,Kenneth C. Flint
10338,Jan McKee
10339,Catherine Hart
10340,Diane Tidd
10341,Peggy Bechko
10342,Jessica Hall
10343,Joanne Bremer
10344,Lindsay Longford
10345,Patti Berg
10346,Harrison Evans Salisbury
10347,Judy Gill
10348,Carolyn Greene
10349,Anne Mather
10350,Neesa Hart
10351,Kay Thorpe
10352,Kimberly Raye
10353,June Strong
10354,Selma Eichler
10355,Debra Webb
10356,Joy Reed
10357,Shirl Henke
10358,Harper Allen
10359,Charlotte Maclay
10360,Bruce D. Arthurs
10361,Donna Schaff
10362,Karl Marx
10363,Friedrich Engels
10364,ダン・デプロスペロ
10365,ジャッキー・デプロスペロ
10366,Griffin Publishing
10367,Klutz Press
10368,John Taylor Gatto
10369,Melissa Müller
10370,Melissa Muller
10371,Robert Kimber
10372,Rita K
10373,Jea Yu
10374,Professor Peter Singer
10375,David Ogilvy
10376,Joy Behar
10377,Lydia Davis
10378,Mark C. Baker
10379,Paul Fussell
10380,Steven B. Sample
10381,John Bruer
10382,Geoffrey Nunberg
10383,George L. Grice
10384,John F. Skinner
10385,Judith S. Wallerstein
10386,Sandra Blakeslee
10387,Christopher Bates
10388,Kenneth Koch
10389,Kate Farrell
10390,Robert Bolton
10391,Siobhan Adcock
10392,Robert Storey
10393,Herb Goldberg
10394,Tuiavii
10395,Peter C. Cavelti
10396,Erich Scheurmann
10397,Roger Love
10398,Donna Frazier
10399,Lars-Gunnar Andersson
10400,Peter Trudgill
10401,Laurie Bauer
10402,Nigel Warburton
10403,Jason Wood
10404,S. Cannavo
10405,Jonathan Glover
10406,Kenneth Wilkinson
10407,Richard Ford
10408,Kenneth Cushner
10409,Richard W. Brislin
10410,Marti Olsen Laney Psy.D
10411,Aaron Asher
10412,Daniel L. Schacter
10413,Jean Aitchison
10414,John Berger
10415,Robert B. Heilman
10416,Jean Kilbourne
10417,Louise DeSalvo
10418,Ed Zotti
10419,Eric Maisel
10420,Charles Wheelan
10421,Robert Wright
10422,Ken Foster
10423,Herbert R. Kohl
10424,Erving Goffman
10425,John Caples
10426,Fred E. Hahn
10427,Richard Appignanesi
10428,Ralph Edney
10429,Jimmie Hill
10430,Gary A Davis
10431,Robert Fisher
10432,Richard W. Paul
10433,Linda Elder
10434,Richard Baudians
10435,Kathlyn Gay
10436,Cecil Adams
10437,Michael Swan
10438,Catherine Walter
10439,Carl R. Rogers
10440,H. Jerome Freiberg
10441,Jon Chandler
10442,Stuart Timmons
10443,Sherrie Krantz
10444,Matt Briggs
10445,Jack Handey
10446,Robert Schnelle
10447,Sappho
10448,Paul Roche
10449,David Schiller
10450,Eric Schiller
10451,G. K Kasparov
10452,Luke David
10453,John Kurtz
10454,Sandrina Kurtz
10455,David Milgrim
10456,Lisa McCourt
10457,Cyd Moore
10458,Nina Barbaresi
10459,Darren McGavin
10460,Lee Madigan
10461,Nancy C. Gamble
10462,Leslie Colvin
10463,Emma Speare
10464,American Heart Association
10465,Pam England
10466,Rob Horowitz
10467,Becky A. Bailey
10468,Richard H. Pitcairn D.V.M
10469,Susan Hubble Pitcairn
10470,Marshall H. Klaus
10471,Elaine Martin
10472,Randall Neustaedter
10473,Deborah Taylor-Hough
10474,Susan Osborn
10475,Alison Mack
10476,Diana West
10477,Tracy Fitzsimmons
10478,Pamela Liflander
10479,James Eade
10480,David Hooper
10481,Kenneth Whyld
10482,Mary Theola
10483,Mary
10484,J. Verleye
10485,Christina M. Anello
10486,J. E. Lohr
10487,Ray Hansen
10488,Jack Moore
10489,Penny Gentieu
10490,Norma J. Bumgarner
10491,Diane Bengson
10492,Antonia Barber
10493,P.J. Lynch
10494,Toni Weschler
10495,Janet Zand
10496,Rachel Walton
10497,Mayo Clinic
10498,Peggy O'Mara
10499,Jacqueline Roge
10500,Jim Talbot
10501,Bill Adler Jr
10502,Peni R. Griffin
10503,Lucasfilm Ltd
10504,Full Cast
10505,Brett Butler
10506,Michael P. Kube-Mcdowell
10507,Mike Mcquay
10508,Annette Funicello
10509,Patricia Romanowski
10510,Tui Sutherland
10511,Nancy Harrison
10512,John Tobler
10513,Jimmy Guterman
10514,Owen O'Donnell
10515,John Madden
10516,Albert Goldman
10517,Bob Nelson
10518,Peter Economy
10519,James Axler
10520,L. Frank Baum
10521,Robert Arthur
10522,Don Pendelton
10523,Don Pendleton
10524,Richard Sapir
10525,Robert Cormier
10526,Philip Wylie
10527,Edwin Balmer
10528,Peter McCabe
10529,Kin Platt
10530,Michael Hoeye
10531,Michelle Groce
10532,Laura Duis
10533,Debbi Rawlins
10534,Harold G. Moore
10535,Gabriel King
10536,Mary Frampton
10537,Dave Anderson
10538,Laura Malone Elliott
10539,Terry Lindvall
10540,Liz Carlyle
10541,Keyton Weissinger
10542,Ryan Russell
10543,Ido Dubrawsky
10544,FX
10545,Joe Grand
10546,Tim Mullen
10547,Malaclypse The Younger
10548,Omar Khayyam Ravenhurst
10549,Elliotte Rusty Harold
10550,W. Scott Means
10551,Matt Childs
10552,Paul Lomax
10553,Ron Petrusha
10554,Tim Bunce
10555,Alligator Descartes
10556,William Olaf Stapledon
10557,Olaf Stapledon
10558,Brad Steiger
10559,Serge Kahili King
10560,Eric A. Meyer
10561,Robert C. Wilson
10562,Patricia Wrede
10563,Pamela Sargent
10564,Jeri Taylor
10565,Weinhaus Evonne
10566,Fernando
10567,Alexei Panshin
10568,Dave Smeds
10569,Hilary Ba
10570,Silverberg
10571,Susan Schwartz
10572,Woody Allen
10573,Will Shetterly
10574,Ken Keyes Jr
10575,Geoffrey Of Monmouth
10576,A.C. Bhaktivedanta
10577,Robert E. Vardeman
10578,Gar Reeves-Stevens
10579,Patricia Floss
10580,Linda Frankel
10581,Victoria Poyser
10582,Evangeline Walton
10583,Eugene T. Gendlin
10584,Sydney J. Van Scyoc
10585,Lee Correy
10586,Sonni Cooper
10587,Lowell Cauffiel
10588,Alan H. Cohen
10589,James H. Schmitz
10590,Daniel Oran
10591,Neil Mcmahon
10592,Robert W. Finkel
10593,Carol Cirulli Lanham
10594,Richard Platt
10595,Ashley Montagu
10596,Marilyn Levy
10597,Baine Kerr
10598,Ann Louise Gittleman
10599,Christina Scott-Moncrieff
10600,Suzanne Somers
10601,Cynthia Holzapfel
10602,Cynthia Nofziger
10603,Zhi Gang Sha
10604,Debbie Ford
10605,Edita M. Kaye
10606,Gary David Bouton
10607,Barbara Mancuso Bouton
10608,Fritz Leiber
10609,Judy Mazel
10610,Rob Byrnes
10611,Victor Jones
10612,Marc Edmund Jones
10613,Richard Hughes
10614,Chretien (translated By W. W.Comfort) DeTroyes
10615,Gillian E. Hanscombe
10616,Jackie Forster
10617,Ruth Falk
10618,Kathleen Barry
10619,Susan Powter
10620,Merrill F. Elias
10621,etc
10622,Russell Allen. Stultz
10623,Lee Salk
10624,Bill Mauldin
10625,June Sochen
10626,Nancy Wainer Cohen
10627,Lois J. Estner
10628,"Mcgoldrick Et Al.,Monica McGoldrick"
10629,Joe Giordano
10630,William B. Sanders
10631,Shelley Singer
10632,Lynn Witt
10633,Sherry Thomas
10634,Daniel Harris
10635,Richard Kot
10636,Tad Richards
10637,Neale S. Godfrey
10638,James W. Green
10639,Sonia Johnson
10640,Nikolai Tolstoy
10641,Vincent Murano
10642,Robert A. Goldberg
10643,Adrianne Blue
10644,Paul Reidinger
10645,Boris Vallejo
10646,Estaban Maroto
10647,Parke Godwin
10648,William W.crain
10649,Edwards
10650,Stanley Cohen
10651,Penny Armstrong
10652,Steve Fabian
10653,Mikael Nordfors
10654,Peter McWilli
10655,Roger Elwood
10656,Sally Miller Gearhart
10657,Anne. McCaffrey
10658,M.S. Murdock
10659,Richard Monaco
10660,Harve Bennett
10661,Rowena Morrill
10662,Vonda N. McIntryre
10663,Phyllis Ann Karr
10664,Patricia Campbell Hearst
10665,Mary Glatzle
10666,Don W. Weber
10667,Charles Bosworth Jr
10668,Richard Shears
10669,Carol Gino
10670,Elizabeth Morgan
10671,Kevin McCarthy
10672,David Silva
10673,Pamela Townley
10674,Richard Bowker
10675,Robert S. Blum
10676,L. L. Greene
10677,Andrew M Greeley
10678,Janet Morris
10679,Eileen Lottman
10680,Thomas F. Monteleone
10681,Russ Martin
10682,Donald E. McQuinn
10683,Tanith Lee (inner)
10684,Michael Whelan (cove
10685,David SHOBIN
10686,M Piercy
10687,Evan H. Rhodes
10688,Bob Randall
10689,Emma Tennant
10690,Random House
10691,Leo Calvin Rosten
10692,Madeena S. Nolan
10693,Andrew Neiderman
10694,Kenneth Klein
10695,Pocket
10696,Rosemary Kirstein
10697,Glen A. Larson
10698,Robert Thurston
10699,Deborah Turner Harris
10700,Roderick
10701,Roderick MacLeish MacLeish
10702,Rosamond Smith
10703,Francine P. Pascal
10704,Meaney Dee Morrison
10705,Joan Wilder
10706,Shannon Lewis
10707,Robert Littell
10708,G. William Domhoff
10709,Florence Haseltine
10710,Edward O. Wilson
10711,David Payne
10712,Flora Rheta Schreiber
10713,Joyce Armor
10714,Gerald Seymour
10715,Glade Curtis
10716,Katie Tamony
10717,Barbara Canida MD
10718,Anna Lee Waldo
10719,Gene Weingarten
10720,Marc Ian Barasch
10721,Caryle Hirshberg
10722,M.D. Larry Dosse
10723,Nicholas Meyer
10724,Joshua Quittner
10725,Michelle Slatalla
10726,Michael Prescott
10727,David Lindsey
10728,Seth Mcevoy
10729,Ian Caldwell
10730,Dustin Thomason
10731,Meynell
10732,L.A. Graf
10733,Jack Hopkins
10734,Eric Lloyd Wright
10735,Harvey R. Greenberg
10736,Kathleen Tynan
10737,Joanne Greenberg
10738,Eric Frank Russell
10739,Maxine Rose Schur
10740,Nancy Niles
10741,Robert Grace
10742,Polly Athan
10743,Jodi Evert
10744,Jeanne Thieme
10745,Carolyn Meyer
10746,Janie Jasin
10747,Pam Kurtz
10748,Checkerboard Press
10749,Patricia Lee Gauch
10750,Elise Primavera
10751,Anne Mortimer
10752,Susan Meddaugh
10753,Vance H. Trimble
10754,David Gaadt
10755,C. F. Payne
10756,Susan Adler
10757,HAL CLEMENT
10758,Neal Shusterman
10759,Jamie Simons
10760,Robert Rooney
10761,Mortimer J. Adler
10762,Christopher Omartian
10763,Amanda Omart
10764,Gary Jacobsen
10765,Marilyn Brown Oden
10766,Marvin Minsky
10767,Suzanne Jones
10768,Jacki Lyden
10769,Martha Sacks
10770,Jack E. Davis
10771,James Bryan Smith
10772,David Mullins
10773,Brennan Manning
10774,Mark H. Osmun
10775,David Paige
10776,Joe L. Wheeler
10777,B. B. King
10778,David Ritz
10779,Billy Sprague
10780,Marjorie Garber
10781,Ken Stanton
10782,Charles A. Lindbergh
10783,Keith Kay
10784,Donna Erickson
10785,David LaRochelle
10786,J.F. Federspiel
10787,Karen Hull
10788,Charles M. Sheldon
10789,Patsy Clairmont
10790,Gwen Ellis
10791,Pat Widmer
10792,Twila Paris
10793,Starla Paris Novak
10794,Jim Cymbala
10795,Dean Merrill
10796,Philip Gonzalez
10797,Leonore Fleischer
10798,Cindy Holby
10799,Adele Griffin
10800,Peter V Orullian
10801,Jim Conway
10802,John Reynolds Gardiner
10803,Greg Hargreaves
10804,Carla Dijs
10805,Jerry Smath
10806,Q. D. Leavis
10807,Charles Swindall
10808,Erich Karkoschka
10809,Paul Robert Walker
10810,Billy Graham
10811,Virginia J. Ruehlmann
10812,Jack Brou
10813,Marti Watson Garlett
10814,Anne Christian Buchanan
10815,Steve McCurry
10816,Jenny Davidson
10817,Diana Shaw
10818,Earl Mac Rauch
10819,Thomas Lewis
10820,Richard Lannon
10821,Fari Amini
10822,Saul
10823,Saul Bellow Bellow
10824,Rick Foster
10825,Sefra Kobrin Pitzele
10826,Julia Whitty
10827,Robert W. McChesney
10828,Richard Emil Braun
10829,Charles D. Hayes
10830,Robert Langbaum
10831,Alvin Kernan
10832,F. James Davis
10833,Lillian B. Rubin
10834,Ruby Cohn
10835,Bapsi Sidhwa
10836,R. W. Scholes
10837,Shashi Tharoor
10838,Edward Kasner
10839,James Roy Newman
10840,Murasaki Shikibu
10841,Kencho Suematsu
10842,Lyanda Lynn Haupt
10843,Alice S. Rossi
10844,John Suiter
10845,Leslie Alan Horvitz
10846,Seppo Ed Farrey
10847,Nancy O'Hara
10848,Sandra Haldeman Martz
10849,Jenny Joseph
10850,Unspecified
10851,Deborah Gray White
10852,David Hunt
10853,Robie Macauley
10854,George Lanning
10855,James Robert Milam
10856,Katherine Ketcham
10857,Rebecca Woolis
10858,Rod Colvin
10859,Vernon E. Johnson
10860,Pierre Laszlo
10861,Mary Beth Mader
10862,Don Marquis
10863,Mary A. McDougall
10864,John A
10865,M.D. McDougall
10866,Stephanie Vaughn
10867,Thrity Umrigar
10868,U.S. Department Of Labor
10869,Jennifer Louden
10870,Cynthia Alvarez
10871,Fran Gare
10872,William Wright
10873,Alvin Moscow
10874,Dershowitz
10875,Jose Maria Parramon
10876,Liz Doyle
10877,The Spice Girls
10878,Mary Casanova
10879,Jean-Paul Tibbles
10880,Jon Bellini
10881,William Stadiem
10882,Noel Behn
10883,Anna Akhmatova
10884,Max Hayward
10885,Stanley Kunitz
10886,René Milot
10887,Diane Zak
10888,Jean Wells
10889,Thomas McNally
10890,Marilyn Yalom
10891,G. S Graber
10892,Susan Faludi
10893,Victoria Griffin
10894,Langenscheidt Publishers
10895,Jane Addams
10896,Victoria Bissell Brown
10897,M. H. Abrams
10898,Carol Hymowitz
10899,Robert Burns
10900,Mark Antonacci
10901,Ian Jack
10902,Craig Buck
10903,Max I. Dimont
10904,Robin Hemley
10905,Joyce Egginton
10906,Barracl
10907,Geoffrey Barraclough
10908,Times Books
10909,Edgar Johnson
10910,Gerrald M. Knox
10911,The Vanessa-Ann Collection
10912,Joyce Aiken
10913,Heini Gruffudd
10914,Miles Hewstone
10915,Wayne A. Lesko
10916,Wayne Lesko
10917,Edmund J. Bourne
10918,Kyoko Mori
10919,Scott McNeely
10920,Marcia Yudkin
10921,K. Jerben
10922,O.E. Rolvaag
10923,Lincoln Colcord
10924,Brian Greene
10925,Michael D'Antonio
10926,Bittinger
10927,Beecher
10928,William H. Chafe
10929,A Redemptorist Pastoral Publication
10930,Charlene Altem
10931,Andrew O'Hagan
10932,Alexander Solzhenitsyn
10933,Michael Glenny
10934,Lila Abu-Lughod
10935,Raisa Orlova
10936,Samuel Cioran
10937,George Bull
10938,Pierre Wolff
10939,Ignatius
10940,William
10941,S.J. Reiser
10942,Michael Grant
10943,Bruce Grant
10944,Clark Walter Van Tilburg
10945,Francis Fernandez
10946,Hans Peter Richter
10947,Stanley Thornes
10948,Edward A. Baldwin
10949,Stevie Baldwin
10950,William G. Hynes
10951,John Webster
10952,Fred B. Millett
10953,Sigrid Undset
10954,Charles Archer
10955,Richard P. McBrien
10956,John Davies
10957,Ivan Morris
10958,Karen V. Kukil
10959,J. V. Beckett
10960,Ross Terrill
10961,Han Suyin
10962,Gordon A. Craig
10963,James S. Olson
10964,Robert D. Marcus
10965,David Burner
10966,David Loades
10967,Fatima Mernissi
10968,Sir
10969,Saint More
10970,Gerard Wegemer
10971,Clarence H
10972,Stephanie Nelson
10973,Vasant Joshi
10974,J. P Kenyon
10975,J. J. Scarisbrick
10976,Katherine Wei
10977,Terry Quinn
10978,Diana Souhami
10979,Barbara Olson
10980,Velma Barfield
10981,Beck Weathers
10982,Shusaku Endo
10983,William Johnston
10984,Anna Gekoski
10985,Richard Wright
10986,Hannah Arendt
10987,Katherine Sturtevant
10988,Richard Hofstadter
10989,S. P. Somtow
10990,Antony Beevor
10991,Lillian Hellman
10992,Hsi-Sheng Chi
10993,Hsi-Sheng Ch'I
10994,Tim Cockey
10995,Allen D. Bragdon
10996,David Gamon
10997,B. Ransom
10998,Patrick Quillin
10999,Hillary Rodham Clinton
11000,Alejandro Jodorowsky
11001,Jason Starr
11002,Jean Rouaud
11003,Carina Von Enzenberg
11004,Hartmut Zahn
11005,Stuart Harrison
11006,Teja Schwaner
11007,Lion Feuchtwanger
11008,Robert Carter
11009,Andrei Makine
11010,Holger Fock
11011,Sabine Müller
11012,Dagoberto Gilb
11013,Diana Norman
11014,Gregor Seferens
11015,Irene Dische
11016,Angela Praesent
11017,Susanna Rademacher
11018,Helen Humphreys
11019,Stephanie Schaffer-de Vries
11020,Philip Jose Farmer
11021,N. Gaiman
11022,Mike Peters
11023,Deborah Chester
11024,Yuu Watase
11025,Carol Sonenklar
11026,Jane Sughrue Giberga
11027,H. S. Bennett
11028,Rebecca Bloom
11029,Meggin Cabot
11030,Leslie Lehr Spirson
11031,Jim Heynen
11032,Kathy Warriner
11033,Marian Morash
11034,Kit Pearson
11035,John Skoyles
11036,Jennifer Haigh
11037,Jane Gardam
11038,Wendell Minor
11039,Jack Gantos
11040,Daniel Cohen
11041,Lorri Hewett
11042,Audrey Couloumbis
11043,Allan Gurganus
11044,Augusta Trobaugh
11045,Lewis Libby
11046,Molly Moynahan
11047,Linda Conway
11048,Marion Cunningham
11049,Donnie Cameron
11050,Jean Ferris
11051,Alexandra Parsons
11052,Evie Safarewicz
11053,Marjorie Leet Ford
11054,Melissa Pritchard
11055,Karen Brichoux
11056,Lynn Messina
11057,Bernard Glassman
11058,Monique Mandali
11059,Michael Covino
11060,Liezel Norval-Kruger
11061,Tina Marie Malherbe
